title,content,date,url,author,domain,categories
"Why You Should Visit The Golden Temple in Amritsar, India","Why don’t more foreigners visit the city of Amritsar during their travels around India? This is a question that I have yet to understand as, in my opinion, this one city, which is located some 450 kilometers (270 miles) northwest of Delhi, close to the border with Pakistan, offers an experience that is difficult to match anywhere else in the country. Once in Amritsar, just walk through the main entrance of the Golden Temple – the holiest temple for the Sikh religion – and try not to be blown away by the structure before you. And try not to be blown away by the beautiful mix of colors all around you as well, by the traditional music being played over the entire complex and by the happy and friendly Indians strolling along the marble walkway that surrounds the main temple, locals who are typically from the countryside and who have...","November 12th, 2012",https://wanderingearl.com/why-you-should-visit-the-golden-temple-in-amritsar-india/,Derek,wanderingearl.com,Travel
"6 Words, 2 Phrases: A Simple Guide to Life","As you’ve read, surfing has yet to happen. Well, that’s life. It turns out that things don’t always go according to plan…but at least it’s also true that eventually you can achieve whatever you set your mind to. So I’m not worried. Besides, my life is guided by some words of wisdom that provide inspiration and explanation for everything that happens, either to me or in the world around me. These six words, made up of two three-word phrases, don’t come from any religious text nor do they hail from the mouth of some celebrity or from a popular song. In fact, one of the sources is an entire nation and the other is a dead humanist. So here they are… The first three words: This Hindi phrase is translated as“everything is possible”. In India, “everything is possible” is an undeniable fact. Through a combination of resourcefulness, pure generosity and...","September 10th, 2009",https://wanderingearl.com/6-words-2-phrases-a-simple-guide-to-life/,Derek,wanderingearl.com,Travel
The Perfect Camera For A Nomad?,"It’s time for a new camera. At the moment, I have the aboveCanon PowerShot S5 ISand I’ve generally been a big fan of this camera over the 2.5 years that I’ve owned it. However, it’s once near-perfect photo quality has started to show some blurriness, the rotating LCD screen keeps on shutting off and the larger-than-compact size is quite awkward to use, making it nearly impossible to take quick photos. I once believed that the larger the camera, the better and so I opted for this Canon assuming that I would one day move up to an actual DSLR. However, I’ve now realized that I don’t want a DSLR and I have no interest in carrying around larger pieces of equipment. And since all of the features on my current camera (plus much, much more) can now be found in a smaller, more compact camera, that seems like the best...","July 2nd, 2010",https://wanderingearl.com/the-perfect-camera-for-a-nomad/,Derek,wanderingearl.com,Travel
The Most Important Word In The World,"This article has been written as part of the “Most Important Word in the World” series, a collaborative project to inspire people to step outside their comfort zones and find adventure and friendship. Other contributors to the series are:1 Year Sabbatical,Nomadtopia,the Dropout Diaries,Disrupting the Rabblement,Beyond Norms,Do Something CoolandA World of Inspiration. Finally, I had found a town in Syria that was not as ridiculously super-friendly as all the rest. I had been expecting it to happen at some point, because, after all, it would be impossible for every single city, town and village in this country to maintain such a high standard of hospitality. It’s not that the people I was now encountering were rude, but during my first two days in Palmyra, a small desert oasis surrounded by magnificent Roman ruins, the community seemed somewhat rougher than what I had become used to in other parts of Syria. For...","April 26th, 2019",https://wanderingearl.com/the-most-important-word-in-the-world/,Derek,wanderingearl.com,Travel
The Day US Immigration Actually Welcomed Me Home,"As many of you have already read in others posts of mine, as a long-term traveler, I do not look forward to certain aspects of returning to the United States for my yearly visits to family and friends. This has nothing to do with actually being in the US as, these days, I am able to thoroughly enjoy my time here as I bounce up and down the east coast for a few weeks. And while it still is true that every visit to my home country requires me to re-adjust to what has now become more of a foreign culture to me than many of the cultures I spend so much time immersed in overseas, again, even this ‘reverse culture shock’ or readjustment period is nothing I really dread. What does make me hesitate about returning to the US is the experience of passing throughUS Immigration & Customsat the...","August 20th, 2011",https://wanderingearl.com/the-day-us-immigration-welcomed-me-home/,Derek,wanderingearl.com,Travel
XShot Photos & A Wacky Video From A Remote Lighthouse,"Welcome to the second post of my “XShot Series”, a series that involves the display of photos and videos that I have captured with my new favorite piece of travel gear, myXShot camera extender. As you might have read in thefirst installment of this series, I use my XShot everywhere I go, both to take photos of myself and friends and to take advantage of the unique angles it allows for, and almost every time I pull it out of my backpack, several people, both travelers and locals alike, come over to watch how it works. And whenever someone does ask me about it, all I do is give them a quick, simple response – “Just get one!” Everything below is from my recent trip to Latvia, Estonia and Finland and I’m going to start witha video that I filmed during my stay at the Bengtskar Lighthousein the Gulf of...","September 24th, 2012",https://wanderingearl.com/xshot-series-all-alone-at-a-remote-lighthouse/,Derek,wanderingearl.com,Travel
A Farewell to Ship Life,"My bedroom no longer sways in the night and I no longer work to the melodies of a three-piece Latvian orchestra in the background. Oddly enough, I now seem to wake up each morning in the same location where I fell asleep the night before. Nobody is cleaning my room every day, washing my windows (which have now transformed from round to square shaped), dictating what clothes I need to wear. If I am going to be late for something, I no longer have to make an announcement throughout the entire community where I live, informing thousands of people to expect some delays in my arrival. ‘Ship life’ is the term used by all the thousands of cruise ship crew members worldwide to describe the unique lifestyle that defines the entire essence of our existence. Whether working on board a 150,000 ton, 3000 passenger ocean liner or a 500 passenger...","March 30th, 2011",https://wanderingearl.com/farewell-to-ship-life/,Derek,wanderingearl.com,Travel
Why I’m Not In Kyrgyzstan Right Now,"On July 18th, I was sitting at a cafe in Bucharest talking to a fellow traveler, Jeremy, fromTheWorldOrBust.com, when he randomly mentioned that Pegasus Airlines, a budget airline based out of Turkey, was offering extremely cheap airfares from Bucharest to Bishkek, the capital of Kyrgyzstan. Interesting. Upon hearing this piece of news, I decided to double-check his claim and sure enough, the fare was indeed $232 USD, quite a bargain for such a long-distance flight to a part of the world that is often very expensive to reach. Nevertheless, I had a few hours of work to finish up and so it wasn’t until I was back at my apartment later that afternoon that I pulled up the deal again on my laptop and gave it some serious thought. That serious thought ended up being, “I am definitely going to Kyrgyzstan!” I even went over to myFacebook pageand announced my...","July 29th, 2013",https://wanderingearl.com/why-im-not-in-kyrgyzstan-right-now/,Derek,wanderingearl.com,Travel
Romania Road Trip – Part 2: Underground & Way Up High,"[jbox]If you’re interested in afree trip to Colombia, LAN Airlines just let me know about a cool promotion they’re doing. It only takes a few seconds to enter and the prize is a 14-day trip for two to Colombia – flights, accommodation, all meals and a camera included. You can enter here if you wish:Captivating Colombia– Good luck![/jbox] Remember the chestnut festival I talked about that really didn’t have many chestnuts? That was where thefirst half of this Romania road tripcame to an end. And while the second half of this Romania road trip also didn’t involve many chestnuts – none in fact – that was alright with me. What it did involve – going deep underground, a stay in a remote mountain village, a beautiful castle with barely any visitors and the 117th highest paved road in Europe that, despite it’s unimpressive-sounding ranking, just might be one of the...","November 11th, 2014",https://wanderingearl.com/romania-road-trip-part-2-underground-way-up-high/,Derek,wanderingearl.com,Travel
An Update About My Wandering Earl Tours Project,"With only 29 days left until the start of the very firstWandering Earl Tour– which for those who aren’t aware is taking place in India – I wanted to provide an update, not only about this first trip, but about next year’s tour schedule as well. First, the upcomingWelcome to India Tour 2012is indeed sold out, with ten terrific participants ready to experience a wide range of destinations around North India during the month of November. The itinerary has been confirmed, the transportation arranged and the accommodation all booked and I personally cannot wait to meet this group of people and to begin our journey around India together! In addition, my good friend/fellow nomad/fellow travel blogger, Anil fromFoxNomad.com, has decided to join the India excursion as well, helping me to conduct the tour while also sharing his vast travel knowledge with the other participants. Not a bad bonus at all....","October 4th, 2012",https://wanderingearl.com/an-update-about-my-wandering-earl-tours-project/,Derek,wanderingearl.com,Travel
Mexico’s Cenotes: Located In My Backyard,"What does a person do when standing at the edge of a frigid pool of water, watching their friends jump, one after the other into that very pool? And what happens when these ‘friends’ begin yelling out insults once they surface, taunting the only person not willing to take the plunge? Last week, I was that person as I stood, for a long time, at the edge of Cenote Eden, unwilling to budge. If you’re not familiar with a cenote, they are basically sinkholes filled with groundwater that are connected to larger bodies of water that lie deep underground. They come in several forms including large open pools, small pools half-covered by a rocky roof and even massive underground cave systems full of stalagmites and stalactites. And it just so happens to be that, stretching both north and south from Playa del Carmen, Mexico, lies an area full of these...","July 11th, 2011",https://wanderingearl.com/mexicos-cenotes/,Derek,wanderingearl.com,Travel
Affordable Canadian Cities For Digital Nomads,"Many major Canadian cities are fast becoming the most expensive places in the world to live. Ideally, you shouldtravel to Canadabefore settling there for a significant amount of time, to get a feel for the place. But, for reference, you’re looking at at least $2,000 for a 80-square-meter apartment in Toronto, and you can double that if it’s a spacious place in the city center. Likewise, Vancouver is similarly priced, and whilst these cities have incredible amenities, the point of being a digital nomad is to be free from living in areas that we cannot afford. So, when looking atflights to Canada, make sure you decide on the city that is right for you. Halifax is on the rise, and whilst it used to be overshadowed by Vancouver, it’s soon becoming a wise alternative in the property market. Halifax has a decently-sized city feel to it when it comes to...","May 28th, 2022",https://wanderingearl.com/affordable-canadian-cities-for-digital-nomads/,Derek,wanderingearl.com,Travel
Wandering Earl Tours – Announcing New Trips For 2014!,"The time has come to announce the next set of tours that I’ll be offering through myWandering Earl Toursproject. For those who may not be aware of what this project is all about, at the end of 2012, I started offering small group tours to some of my favorite countries/regions around the world, tours that I organize and lead myself. And so far, things are going quite well! The goal is to offer you something unique, the kind of laid-back, local trip that a major tour company can’t offer. I like to think of it as “independent travel with the support of a small group”, where we experience the destinations, not from behind a tour bus window, but by actually wandering through the streets and lanes, by eating local food from local eateries, by using local transportation and of course, by meeting as many people along the way as possible....","January 30th, 2014",https://wanderingearl.com/wandering-earl-tours-new-trips-for-2014/,Derek,wanderingearl.com,Travel
The Future of Wandering Earl – I Need Your Help!,"It’s now been 18 years of nonstop travel since I took off for what was supposed to be a 3 month trip to Southeast Asia back in 1999. I really can’t believe it myself as I clearly remember that first day in Bangkok so long ago, and I definitely didn’t see this coming at all. It’s wacky, I tell you. In 2009, I started WanderingEarl.com after my good friend Ben told me I should start a travel blog one day while we were hanging out in Sayulita, Mexico. I actually just caught up with Ben in Miami last week and we had a good laugh about how this was all his idea. Of course, like most travel bloggers that started back then, I never did expect my blog to be anything other than a platform for me to write some quick updates about my travels and for my family and...","January 30th, 2017",https://wanderingearl.com/future-wandering-earl-need-your-help/,Derek,wanderingearl.com,Travel
Video: The Disturbing Truth About Life As A Backpacker,"This short video below is my attempt to show you the reality of life as a backpacker or a long-term traveler. However, please be warned. If you’ve been thinking about long-term travel yourself, you may be disturbed by what you see. To put it simply, life as a nomad is not as easy as one may think. Now that you’ve watched the short video, please allow me to state that, in reality, I am of course very appreciative of the opportunities I’ve had to travel over the years, and especially for my recenttrip to South Africa. And hopefully you can understand that the only thing I did to reach this point of constant travel was to pack up my stuff and fly to Bangkok back in 1999 with a small amount of money in my pocket. That’s why I always encourage anyone interested in life as a backpacker to simply...","December 20th, 2011",https://wanderingearl.com/video-the-disturbing-truth-about-life-as-a-backpacker/,Derek,wanderingearl.com,Travel
"Yucatan, Mexico: From Izamal To Tixkokob (Yes, Tixkokob)","Two hours outside of Cancun, we turned off the main highway and into the small town of Piste. And at this point, our road trip officially began. The goal was to spend two days driving around the Mexican state of Yucatan, a state that offers a major change from life in the state of Quintana Roo, the state where Cancun, Playa del Carmen and Tulum dominate the entire tourism industry of Mexico. Yucatan, on the other hand, is no tourist mecca, apart from the Mayan pyramid of Chichen-Itza which receives daily busloads of day trippers from the more touristy areas near Cancun. Remove Chichen-Itza and you have a large region that provides a most unique insight into Mexican culture and more specifically, into modern day Mayan culture. That’s right, Mayan culture. Perhaps you’re thinking, “Mayans? I thought they were only an ancient civilization?”. I once thought that as well, right...","July 28th, 2011",https://wanderingearl.com/yucatan-mexico-izamal-tixkokob/,Derek,wanderingearl.com,Travel
Why I Travel So Much,"A few days ago, as I was combing through my ownFacebook fan page, something I do from time to time because I somehow tend to miss a few of the messages that readers leave on the page, I noticed a message that I had in fact not noticed before. It was a very upbeat note, full of genuine curiosity and it also included a question. This reader wanted to know, “Why travel so much?” She just couldn’t understand why someone would be so attracted to travel and why someone would not want to live a simple, stable, more traditional life in one place. While this might seem like a silly question to some of you, it’s important to realize that, as many of our high school teachers liked to say, ‘there is no such thing as a silly question’. For some people, the thought of travel is just not as...","February 14th, 2021",https://wanderingearl.com/why-i-travel-so-much/,Derek,wanderingearl.com,Travel
A Galapagos Cruise On Board the Incredible Mary Anne,"When heading to the Galapagos, you certainly have some options. You can try and do it alone, basing yourself out of Puerto Ayoro and arranging day trips to other islands. Or you could join a multi-day Galapagos cruise and travel between the islands on a boat. A Galapagos cruise is not a typical cruise. These are not huge ships with thousands of passengers. Most of the boats are of the yacht type, some looking good and others looking like they’ve seen much better days, holding anywhere from 10 – 100 passengers. Itineraries vary between 3, 5 and 8 days (sometimes longer) and between eastern and western and central routes as well. I took an 8-day, eastern itinerary on board the S/S Mary Anne, run by the excellentAndando Tours. The Mary Anne is the only sailing vessel in the Galapagos and the only vessel that could indeed complete its voyages by...","January 28th, 2019",https://wanderingearl.com/galapagos-cruise-mary-anne-review/,Derek,wanderingearl.com,Travel
How Easy is it to Solo Travel in 2025?,"It’s very easy. Should we end the article there? We know some people will be on the fence about solo travel. The idea seems good, but some people are either too introverted to go for it or think it’s too much of a big thing to do. And then there are the crazy people who have no desire to travel at all…not normal! Then there are the sane people who can’t wait to solo travel—and that number of people is increasing. A study by Squaremouth in 2024 revealed that 42% of travelers plan to take a solo trip. Fueled by TikTok trends and people simply wanting to get away in their own company, it’s a vibe we think everyone should jump on. But if you’re on the fence about solo travel and wonder how easy it is in 2025, read on to find out more. Solo travel no longer means...","March 17th, 2025",https://wanderingearl.com/how-easy-is-it-to-solo-travel-in-2025/,Derek,wanderingearl.com,Travel
Some Cool Travel-Related Stuff From Around The Web,"Here I am, sitting on a pile of comfy floor pillows in the common area of a hostel in the small Bulgarian town of Veliko Tarnovo. I’ve been here for several days now and the town certainly lives up to it’s reputation as a place that most travelers find difficult to leave. But alas, I must pull myself away from this beautiful town along the Yantra River as I’m taking the overnight bus to Istanbul at 9pm this very evening. The time has come for me to move on to the next exciting stage of my crazysix-week itinerary. However, as excited as I am about my upcoming travels, I am also excited these days about a few other projects that have recently been launched by some wonderful other bloggers. And I’m confident that you’ll find these projects to be quite interesting as well. So, here’s some cool stuff that’s now...","March 21st, 2012",https://wanderingearl.com/some-cool-travel-related-stuff-from-around-the-web/,Derek,wanderingearl.com,Travel
Your Guide to a Family Gap Year Traveling Abroad,"If you want to travel the world for a year with your partner and children, here are some things to know about getting it right: The reality oflong term travelis that it isn’t always fun or easy. While there are plenty of adventures to look forward to, you should also prepare yourself for boredom, disrupted travel plans, poor weather, uncomfortable situations, and more. This is not meant to put you off your gap year. Rather, it is meant to offer a more balanced perspective of what your year of travel may look like. This way, you can ensure that you and your family are better prepared for the experience. If you are traveling with younger children, education may not be a pressing issue. However, with older children, the situation can be more complicated, especially since each state and country has its ownlaws on homeschooling. Check what the requirements are and...","January 18th, 2022",https://wanderingearl.com/your-guide-to-a-family-gap-year-traveling-abroad/,Derek,wanderingearl.com,Travel
"A Relaxing Beach Vacation in Ulcinj, Montenegro","When I decided to start my trip to the Balkans with a ten day vacation from the blog, I began searching for an ideal beach town in Montenegro where I could do nothing but relax. At the time, I admittedly knew very little about Montenegro and as I did some research, I found it quite difficult to determine which of the many towns along its coast would make for the perfect destination. After considering Herceg Novi, Budva, Petrovac, Bar and Sutomore, I finally chose the one location that I had trouble finding any information about at all. So, I booked an apartment in the town of Ulcinj, located just 40kms from the border with Albania, in a region of the country that seemed to receive far fewer visitors than the towns farther to the north. Then, upon arrival in Montenegro last week, and with no real knowledge of what to...","July 16th, 2012",https://wanderingearl.com/a-one-week-beach-vacation-in-ulcinj-montenegro/,Derek,wanderingearl.com,Travel
"A Perfect, Affordable Beach Destination – Unawatuna, Sri Lanka","I’m sorry, Sri Lanka. For many years, I chose to ignore you, to shun you, to shrug my shoulders and say “Eh” whenever you were mentioned. After a quick 3-day visit to Colombo back in 2002, I never thought about paying a visit to your shores again. This was despite 30 trips to India, your neighbor to the north, and despite rumors from other travelers that you really were an excellent and affordable beach destination. Why did I treat you so? Honestly, you just didn’t sound that appealing to me. You didn’t seem like the kind of destination I would enjoy or be interested in and so, I never found it justifiable to spend the money for a visit. But today, I sit here and say, “I’m sorry.” Back in January this year, after spending a month in Bali and after a couple of unexpected hiccups with our travel plans,...","March 24th, 2018",https://wanderingearl.com/perfect-affordable-beach-destination-unawatuna-sri-lanka/,Derek,wanderingearl.com,Travel
It’s All About The People You Meet Along The Way,"My current trip around the Balkan region of Europe is coming to an end. Right now I’m in Skopje, Macedonia but tomorrow I shall take the bus to Sofia, Bulgaria where I’ll spend a night or two before hopping on a bus back to Bucharest. While I wasn’t able to see everything I wanted on this trip, I did manage to see a decent amount as I traveled from Montenegro to Albania and then to Macedonia. I spent time at the beach, climbed fortresses high abovefairy tale-esque towns, wandered around interesting cities, relaxed at picturesque lakes, hiked through canyons and soaked up the atmosphere of ancient villages, among many other things. So as you might imagine, I am certainly satisfied with how this trip turned out. In fact, I am absolutely thrilled with how this journey turned out. And yet, despite the places I’ve seen and the activities I’ve participated...","July 30th, 2012",https://wanderingearl.com/its-all-about-the-people-you-meet-along-the-way/,Derek,wanderingearl.com,Travel
Warning! Explorers Only Beyond This Point,"I’ve been sitting here trying to write for the past few hours, finding it difficult to make any progress in what has seemed to be an unusual darkness. Only a few moments ago did it actually occur to me that the light is turned off in my room and the sun has now set. Absolutely perfect, I thought. This is often how I feel when I’m trying to write, as if I ‘m stumbling around in the dark for no reason at all. Well, my friends, that will all change starting right now. Not only have I just switched the light on in my room, but I’m about to switch the light on on this website. It’s about time I pull myself…OUT OF THE DARKNESS For those of you who have been following this blog so far, you’ve noticed I’ve posted a random collection of travel stories, personal updates and...","January 24th, 2010",https://wanderingearl.com/warning-explorers-only-beyond-this-point/,Derek,wanderingearl.com,Travel
My Struggle To Understand Beirut,"Beirut. One minute I want to pack my backpack and immediately leave this baffling city behind and the next minute I want nothing else but to stay here for several weeks more. And so it is no surprise that despite waking up each morning wondering why I am still here, I soon find myself reserving my hotel room for yet another couple of nights. Before I continue, I must explain that this is my 12th attempt at writing this post. By now I have probably written 10 pages and some 15,000 words, but I’ve deleted everything I’ve written so far. Basically, writing about Beirut has proven to be a near impossible task, as every day this city proves itself to be more complicated and utterly confusing than any other city I have ever visited. However, I’ve now decided that this is going to be my last attempt. Whatever I end...","November 22nd, 2010",https://wanderingearl.com/my-struggle-to-understand-beirut/,Derek,wanderingearl.com,Travel
The Uselessness of Getting Upset While Traveling,"About a year and a half ago, I was sitting at an outdoor table in front of a tiny food stall in the small town ofIzamal, Mexico. There was a large group of us and we had all ordered some lunch. After fifteen minutes of waiting, the woman working at the food stall began brining out our food, one plate at a time. The only thing is that what she was bringing us, wasn’t exactly what we had ordered. And before we knew it, our table was full of more chicken salbutes than we could have possibly wanted to eat, yet there wasn’t a taco or panucho or beef salbute in sight, all of which had been asked for. Some drinks were missing and some drinks were incorrect as well. Of course, as this was all playing out, it was only natural that there started to be some grumbling as...","June 11th, 2014",https://wanderingearl.com/uselessness-of-getting-upset-while-traveling/,Derek,wanderingearl.com,Travel
Living Abroad For Less Than $1000 Per Month,"During a walk around Playa del Carmen yesterday, I happened to pass by a small, colorful building down a narrow side street, a street that I had never been down before. In the front window of this building, hanging from some sort of rotting suction cup hook, was a handwritten sign advertising “Estudios En Renta Por Mes” (Studios for Rent by the Month). And even though I already have a place to stay down here, my curious nature led me inside the doorway where I soon found myself asking the woman behind the desk if I could have a look at her studio apartments. Olga, the woman behind the desk, happily led me up two flights of stairs before opening up one of the doors and inviting me in. I walked around the cozy studio, inspecting the king-size bed, the small sitting area, the recently renovated bathroom and the new...","July 22nd, 2010",https://wanderingearl.com/living-abroad-for-less-than-1000-per-month/,Derek,wanderingearl.com,Travel
How To Survive An Eastern European Winter (Video),"For the past six weeks, I’ve been in Bucharest, Romania, trying my very best to survive what, even for Eastern European standards, has turned out to be a cruel Eastern European winter. Snow and ice have been piled high, covering every inch of ground for quite a while now, and the temperature has consistently hovered around the -10 to -22C (14 to -4 F) mark. About ten days ago, after meeting a friend in the city center, I actually had to walk back to the apartment where I’m staying in the middle of a blizzard. The taxis either refused to take me because of the road conditions or they wanted to charge me a ridiculous price and so, I just ended up walking instead. I walked, for well over one hour, in the thick snow and icy rain, slipping, sliding and almost falling every few meters, with wind blowing in...","February 9th, 2012",https://wanderingearl.com/how-to-survive-an-eastern-european-winter-video/,Derek,wanderingearl.com,Travel
Teaching English: Get Paid to Travel,"Plenty of people aspire to have the freedom to travel as part of their career. It’s often something that’s gradually worked towards as you climb the career ladder. But, what if you could travel the world and begin a new career at the same time? Teaching English abroad is an increasingly popular choice for keen travelers with an interest in teaching. With aTEFL certification(Teaching English as a Foreign Language) you can quite literally travel all over the world for work. Perhaps you’d like to work in Thailand where the locals are friendly, the food is fresh and flavorful and white sand beaches are never far away. Or maybe you’d like to teach in Europe. Spain is a popular destination for EFL teachers as it is home to the most thriving TEFL market on the continent. Or how about Mexico, where the culture is vibrant in every sense – food, music,...","August 10th, 2020",https://wanderingearl.com/teaching-english-get-paid-to-travel/,Derek,wanderingearl.com,Travel
Tips to Make Your Kauai Trip Unforgettable,"If you are planning a tropical escape, why not consider Kauai? The fourth largest island among the six main Hawaiian islands, Kauai offers a genuinely tropical paradise setting with an endless list of rewarding activities. Here are some easy tips to make your Kauai trip unforgettable. If you go to Kauai, you’re going to spend a good amount of time in or near the water. Whether it’s at the beach catching some rays, going for a swim or a snorkel or perhaps visiting one of the beautiful waterfalls, you’re going to get wet. But, in order to make sure you capture perfect photos of these experiences, you’ll want to be prepared. Whether it’s a waterproof camera or a waterproof pouch for your phone, make sure the device you use to take photos is well protected. You simply won’t want to miss out on great photo opportunities as there will be...","April 7th, 2021",https://wanderingearl.com/tips-to-make-your-kauai-trip-unforgettable/,Derek,wanderingearl.com,Travel
Authentic Travel Experiences in Touristy Destinations,"Not every traveler finds their experiences overseas to be rewarding and if you read enough travel blogs, you will come across posts and comments from people who were actually quite disappointed with the destinations they visited. Most of the disappointment stems from arriving in a town or city or even country that turns out to be far more touristy than anything they had imagined and as a result, they find themselves struggling to engage in authentic local interactions and local experiences, which are the type of experiences they had hoped for. These travelers often claim to feel as if they are merely a tourist in a zoo when they arrive in such places, where the only option is to stare at locals as if they were on display and enter into interactions that exist only because of tourism. And so it is natural for some people to simply want to...","October 25th, 2012",https://wanderingearl.com/authentic-travel-experiences-touristy-destinations/,Derek,wanderingearl.com,Travel
Guest Post at QuestForBalance.com!,"Today I am fortunate enough to have a guest post published over at the beautifully refreshing site,www.QuestForBalance.com, run by the one and only Lisis. Not only has Lisis offered me valuable encouragement over the past few months, but her site and its incredible community of readers have helped me maintain my current level of motivation to succeed with many of my current goals. I hope you’ll take a few minutes to wander over,read my postand if you’re not familiar with the site, explore the wealth of inspirational information QuestForBalance.com has to offer!","February 10th, 2010",https://wanderingearl.com/guest-post-at-quest4balance-com/,Derek,wanderingearl.com,Travel
"Making Friends While Traveling Is A Crazy, Wild Ride","Right now I’m sitting on the balcony of an apartment that I’ve rented in Playa del Carmen, Mexico. In front of me, across the street, is a football field with some basketball courts nearby. The night time breeze is coming in from the beach, straight across that field, and it keeps me cool despite the hot and humid weather. When I look out at this football field, it instantly reminds me of a similar field in the town of Fatehpur Sikri, India where I once played a pick up game of cricket at sunrise with some extremely welcoming locals that I ended up hanging out with for several days. And with these basketball courts I’m looking at, I quickly remember an old friend I met in Melbourne, quite randomly, and with whom I played b-ball in the gym at the University of Melbourne a few times per week, followed by...","June 9th, 2016",https://wanderingearl.com/making-friends-while-traveling-crazy-wild-ride/,Derek,wanderingearl.com,Travel
Travel Photography: Terrible Photos Of The Middle East,"To all of you out there who know what you’re doing with a camera, consider the following a compliment to you. The photographs you share are more than impressive. There’s no denying that. And I could spend hours and hours every single day staring at your perfect photos, entranced by the slices of life from around the world thatyou capture so damn welland that you choose to share with the rest of us. Of course, as a member of ‘the rest of us’, I like to pick up my camera and snap a few photos from time to time as well. There’s no way I’m about to pretend that I take excellent photos, but I’m fine with that and am usually content with what I end up with. On the other hand, I’d be lying if I said I didn’t wish that I could take brilliant photos on a regular...","May 23rd, 2011",https://wanderingearl.com/travel-photography-terrible-photos-of-the-middle-east/,Derek,wanderingearl.com,Travel
Blind For A Night: A Most Unusual Meal In Bucharest,"At first, the restaurant looked normal enough. It was somewhat small, with only 8 tables or so, but it was comfortable and seemed to have a cozy atmosphere. The only problem was that I had no idea what kind of restaurant I was sitting in. My friend had invited me out for dinner the night I arrived back in Bucharest a couple of weeks ago but she refused to tell me where we were going or what kind of food we would be eating. It was to be a complete surprise. And so, after a short taxi ride to a quiet residential neighborhood, my friend led me to a long, unmarked gray building, which we entered through an ordinary looking door. Immediately, a friendly waitress brought us over to a table by the window and we sat down. My friend and I each ordered a hot tea and we began...","March 16th, 2012",https://wanderingearl.com/blind-for-a-night-a-most-unusual-meal-in-bucharest/,Derek,wanderingearl.com,Travel
Two Days In Beijing & Where I’m Going Next!,"While I knew that I would be back in Bucharest on August 18th, just nine days after leaving Ukraine, my flight out of Kiev this past Saturday took me to a destination far, far away from Romania. It was going to be a busy week. First, I landed at Moscow’s Sheremetyevo Airport where I enjoyed a relatively comfortable five-hour layover before boarding Aeroflot SU200 at 1:00pm, a direct seven and a half hour flight to Beijing’s Capital Airport. The flight was uneventful and involved mostly sleep as I tried to fight off the remaining remnants of theillness I had been battlingfor a week in Ukraine. And somehow I managed to sleep for most of the flight, which left me feeling quite good as I stepped off the plane and into mainland China for the very first time. Immigration was quick as I asked for, and instantly received, the “72 hour...","August 12th, 2013",https://wanderingearl.com/after-two-days-in-beijing-im-now-flying-to/,Derek,wanderingearl.com,Travel
Chewing Qat (aka “Getting High”) In Yemen,"If there’s one word that I heard more than any other duringmy stay in Yemen, it is the word ‘qat’. And the reason that word is so important is because, at approximately 2pm every single day, the entire nation stops everything they are doing and focuses on qat and on qat only. Qat is a plant that is grown all over Yemen, on what seems to be every square inch of land, whether in the valleys or on the mountainsides, that could be used to grow a plant. When the leaves of the plant are fresh, they are chewed, an activity that leads to a state of increased excitement with the possibility of mild euphoria as a bonus. This state is the result of a stimulant similar to amphetamine that is found in the plant and which, using the best description I’ve heard, acts as if you’re drinking endless cups...","May 6th, 2013",https://wanderingearl.com/chewing-qat-with-locals-in-yemen/,Derek,wanderingearl.com,Travel
The Melbourne I Call Home,"The first time I traveled to Melbourne, Australia was back in 1998 as part of a student exchange program during my university years. And during the 6 months that I spent here ‘studying’, as well as dying my hair bright blue and having my eyebrows pierced, I fell in love with this city more than I ever imagined I would. Perhaps it was due to the simple fact that Melbourne was the first foreign destination that I had visited on my own, but whatever the reason, as I boarded my return flight to the US at the end of the semester, I knew that it would not be long before I revisited this city and this country. I know that a lot of people say such things about places they visit. “I’ll be back soon” or “I’ll return one day” are common phrases for travelers to utter moments before they...","January 19th, 2011",https://wanderingearl.com/the-melbourne-i-call-home/,Derek,wanderingearl.com,Travel
A Solo Travelers Guide to the Greek Ionian Islands,"Embarking on a solo adventure to the Greek Ionian Islands is an odyssey filled with ancient history, stunning landscapes and warm hospitality. Nestled in the azure waters of the Ionian Sea, each island boasts its own unique charm, from the lush greenery of Corfu to the rugged cliffs of Lefkada. Whether you’re seeking solitude on secluded beaches, delving into ancient ruins or immersing yourself in local culture, the Ionian Islands offer an array of experiences for the intrepid solo traveler. As you start to plan your trip, remember to look at all of your options. This includes accommodation as the Ionian islands offers a wide variety of choices, including apartments, villas and small hotels that you can find on reputable sites such aswww.ionianislandholidays.com. Now let’s take a deeper look at visiting these islands as a solo traveler. Corfu, known as Kerkyra to locals, greets travelers with its lush landscapes, Venetian...","March 6th, 2024",https://wanderingearl.com/a-solo-travelers-guide-to-the-greek-ionian-islands/,Derek,wanderingearl.com,Travel
